BKCLASS,EQR,REPDTE,DEPDOM,ASSET,STNAME,EQ,NAME,CITY,ENDEFYMD,CERT,DEPR,ESTYMD,LIAB,ID
SI,8.39212106122223,20201231,66128,72294,TEXAS,6067.0,ANGELINA SAVINGS BANK SSB,LUFKIN,99991231,32018,91.47093811381303,19780101,66227,32018_20201231
SM,10.894027223548278,20201231,180033,217018,ARKANSAS,23642.0,UNITED BANK,SPRINGDALE,99991231,32025,82.95763485056538,19780101,193376,32025_20201231
N,14.743517352213004,20201231,185915,230230,MINNESOTA,33944.0,VIKING BANK NATIONAL ASSN,ALEXANDRIA,99991231,32082,80.75185683881337,19810407,196286,32082_20201231
NM,8.012187051032145,20201231,602231,663327,OKLAHOMA,53147.0,GRAND SAVINGS BANK,GROVE,99991231,32084,90.78945979886241,19810410,610180,32084_20201231
SI,12.281007711839106,20201231,275564,338311,TEXAS,41548.0,SHELBY SAVINGS BANK SSB,CENTER,99991231,32135,81.45286437626918,19790101,296763,32135_20201231
SM,15.286538786270246,20201231,16331198,19738183,CALIFORNIA,3017285.0,PACIFIC PREMIER BANK,IRVINE,99991231,32172,82.7391153481554,19830805,16720898,32172_20201231
NM,10.7066814195572,20201231,5314068,6903054,CALIFORNIA,739088.0,LUTHER BURBANK SAVINGS,SANTA ROSA,99991231,32178,76.98140562133804,19820101,6163966,32178_20201231
SB,8.301911332085723,20201231,94445092,108949670,TEXAS,9044905.0,USAA FEDERAL SAVINGS BANK,SAN ANTONIO,99991231,32188,86.68690047431993,19831230,99904765,32188_20201231
NM,8.717346977589102,20201231,726295,867569,CALIFORNIA,75629.0,SUMMIT STATE BANK,SANTA ROSA,99991231,32203,83.71610788306175,19820101,791940,32203_20201231
SB,9.315794071839612,20201231,3133542,3903167,MICHIGAN,363611.0,STERLING BANK&TRUST FSB,SOUTHFIELD,99991231,32232,80.28203763764144,19840418,3539556,32232_20201231
SB,9.486483911893204,20201231,812645,923788,OHIO,87635.0,LIBERTY SAVINGS BANK FSB,WILMINGTON,99991231,32242,87.96877638592404,19840914,836153,32242_20201231
SB,11.33379042943124,20201231,7906363,9926432,PENNSYLVANIA,1125041.0,DOLLAR BANK FSB,PITTSBURGH,99991231,32245,79.64959614894859,19840921,8801391,32245_20201231
SB,13.782558202267609,20201231,302211,352177,NEW YORK,48539.0,ABACUS FEDERAL SAVINGS BANK,NEW YORK,99991231,32257,85.8122478185685,19841129,303638,32257_20201231
NM,14.46825586798271,20201231,116404,142042,CALIFORNIA,20551.0,EASTERN INTERNATIONAL BANK,LOS ANGELES,99991231,32277,81.95040903394771,19850226,121491,32277_20201231
SB,12.72155151248984,20201231,857894,1311546,CALIFORNIA,166849.0,MALAGA BANK FSB,PALOS VERDES PEN,99991231,32282,65.41089675848197,19850308,1144697,32282_20201231
NM,16.938550084297425,20201231,69362,86005,OHIO,14568.0,COMMUNITY SAVINGS BANK,BETHEL,99991231,32286,80.64879948840183,18890406,71437,32286_20201231
NM,9.336628717166672,20201231,68607,76066,OHIO,7102.0,WOODSFIELD SAVINGS BANK,WOODSFIELD,99991231,32292,90.19404201614387,18870312,68964,32292_20201231
NM,15.853412045136153,20201231,119518,143477,OHIO,22746.0,MIAMI SAVINGS BANK,MIAMITOWN,99991231,32293,83.30115628288854,19091227,120731,32293_20201231
SL,10.187615110217092,20201231,3037073,3480903,OHIO,354621.0,UNION SAVINGS BANK,CINCINNATI,99991231,32296,87.24957288381779,19040301,3126282,32296_20201231
